worker_name,hire_name,hire_height,hire_width,is_cnc,trade_code,tool_operation_id,oper_group_id,num,worker_encoded,material,h_name_freq,h_width_freq,h_height_freq,material_freq,tool_operation_id_encoded,oper_group_id_encoded,trade_code_encoded
Бригада Пасютина,КРУГ,160,0,0,1368,35,67,11,2,КРУГ 0 160,0.25269560409178876,0.49018523638374345,0.026264860381531654,0.008847110865358032,3.6575028636884306,2.036466308760698,3.671728971962617
Бригада Пасютина,КРУГ,90,0,1,1367,21,35,120,2,КРУГ 0 90,0.25269560409178876,0.49018523638374345,0.016864805087088746,0.013270666298037047,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,КРУГ,150,0,0,1383,555,90,22,2,КРУГ 0 150,0.25269560409178876,0.49018523638374345,0.01658833287254631,0.014376555156206802,2.0558923204231108,2.044540050100237,1.5268169988604148
Бригада Пасютина,КРУГ,90,0,0,1367,21,35,71,2,КРУГ 0 90,0.25269560409178876,0.49018523638374345,0.016864805087088746,0.013270666298037047,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,КРУГ,50,0,0,1498,39,83,2,2,КРУГ 0 50,0.25269560409178876,0.49018523638374345,0.02184130494885264,0.008017694221730716,2.026878900402192,2.0287040924179824,2.026878900402192
Бригада Пасютина,КРУГ,110,0,0,1367,21,24,35,2,КРУГ 0 110,0.25269560409178876,0.49018523638374345,0.016864805087088746,0.01271772186895217,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,160,0,0,1383,38,88,6,2,КРУГ 0 160,0.25269560409178876,0.49018523638374345,0.026264860381531654,0.008847110865358032,1.3751428735991091,1.9964679104043719,1.5268169988604148
Бригада Пасютина,КРУГ,150,0,0,1368,35,65,12,2,КРУГ 0 150,0.25269560409178876,0.49018523638374345,0.01658833287254631,0.014376555156206802,3.6575028636884306,3.8095238095060258,3.671728971962617
Бригада Пасютина,КРУГ,130,0,0,1498,39,83,1,2,КРУГ 0 130,0.25269560409178876,0.49018523638374345,0.013547138512579486,0.013270666298037047,2.026878900402192,2.0287040924179824,2.026878900402192
Бригада Пасютина,КРУГ,200,0,0,1383,38,88,16,2,КРУГ 0 200,0.25269560409178876,0.49018523638374345,0.029858999170583357,0.01299419408349461,1.3751428735991091,1.9964679104043719,1.5268169988604148
Бригада Пасютина,КРУГ,230,0,0,1383,38,88,20,2,КРУГ 0 230,0.25269560409178876,0.49018523638374345,0.014929499585291679,0.0049764998617638926,1.3751428735991091,1.9964679104043719,1.5268169988604148
Бригада Пасютина,КРУГ,130,0,0,1383,555,90,26,2,КРУГ 0 130,0.25269560409178876,0.49018523638374345,0.013547138512579486,0.013270666298037047,2.0558923204231108,2.044540050100237,1.5268169988604148
Бригада Пасютина,КРУГ,90,0,0,1368,35,65,30,2,КРУГ 0 90,0.25269560409178876,0.49018523638374345,0.016864805087088746,0.013270666298037047,3.6575028636884306,3.8095238095060258,3.671728971962617
Бригада Пасютина,КРУГ,130,0,0,1383,38,88,3,2,КРУГ 0 130,0.25269560409178876,0.49018523638374345,0.013547138512579486,0.013270666298037047,1.3751428735991091,1.9964679104043719,1.5268169988604148
Бригада Пасютина,КРУГ,150,0,1,1367,21,35,24,2,КРУГ 0 150,0.25269560409178876,0.49018523638374345,0.01658833287254631,0.014376555156206802,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,КРУГ,110,0,0,1383,555,90,10,2,КРУГ 0 110,0.25269560409178876,0.49018523638374345,0.016864805087088746,0.01271772186895217,2.0558923204231108,2.044540050100237,1.5268169988604148
Бригада Пасютина,КРУГ,130,0,0,1367,21,24,19,2,КРУГ 0 130,0.25269560409178876,0.49018523638374345,0.013547138512579486,0.013270666298037047,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,200,0,0,1367,21,35,82,2,КРУГ 0 200,0.25269560409178876,0.49018523638374345,0.029858999170583357,0.01299419408349461,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,КРУГ,150,0,0,1367,21,24,1,2,КРУГ 0 150,0.25269560409178876,0.49018523638374345,0.01658833287254631,0.014376555156206802,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,150,0,0,1367,21,23,5,2,КРУГ 0 150,0.25269560409178876,0.49018523638374345,0.01658833287254631,0.014376555156206802,0.5407331975560081,0.23626373626373626,0.5812154696132596
Бригада Пасютина,КРУГ,120,0,0,1367,21,35,30,2,КРУГ 0 120,0.25269560409178876,0.49018523638374345,0.017417749516173624,0.014929499585291679,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,КРУГ,16,0,0,1498,39,83,10,2,КРУГ 0 16,0.25269560409178876,0.49018523638374345,0.04478849875587503,0.00552944429084877,2.026878900402192,2.0287040924179824,2.026878900402192
Бригада Пасютина,КРУГ,120,0,1,1367,21,24,20,2,КРУГ 0 120,0.25269560409178876,0.49018523638374345,0.017417749516173624,0.014929499585291679,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,110,0,0,1367,21,23,1,2,КРУГ 0 110,0.25269560409178876,0.49018523638374345,0.016864805087088746,0.01271772186895217,0.5407331975560081,0.23626373626373626,0.5812154696132596
Бригада Пасютина,КРУГ,100,0,0,1367,21,24,42,2,КРУГ 0 100,0.25269560409178876,0.49018523638374345,0.019076582803428256,0.014376555156206802,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,100,0,0,1367,21,24,23,2,КРУГ 0 100,0.25269560409178876,0.49018523638374345,0.019076582803428256,0.014376555156206802,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,120,0,0,1367,21,23,6,2,КРУГ 0 120,0.25269560409178876,0.49018523638374345,0.017417749516173624,0.014929499585291679,0.5407331975560081,0.23626373626373626,0.5812154696132596
Бригада Пасютина,КРУГ,110,0,0,1368,35,65,5,2,КРУГ 0 110,0.25269560409178876,0.49018523638374345,0.016864805087088746,0.01271772186895217,3.6575028636884306,3.8095238095060258,3.671728971962617
Бригада Пасютина,КРУГ,160,0,0,1367,21,24,25,2,КРУГ 0 160,0.25269560409178876,0.49018523638374345,0.026264860381531654,0.008847110865358032,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,180,0,0,1367,21,24,42,2,КРУГ 0 180,0.25269560409178876,0.49018523638374345,0.00912358307990047,0.008847110865358032,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,180,0,0,1367,21,24,1,2,КРУГ 0 180,0.25269560409178876,0.49018523638374345,0.00912358307990047,0.008847110865358032,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,КРУГ,130,0,0,1367,21,24,3,2,КРУГ 0 130,0.25269560409178876,0.49018523638374345,0.013547138512579486,0.013270666298037047,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,250,0,0,1367,21,24,9,2,ПОКОВКА КРУГЛАЯ 0 250,0.06386508155930329,0.49018523638374345,0.01962952723251313,0.006358860934476085,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,280,0,0,1367,21,24,1,2,ПОКОВКА КРУГЛАЯ 0 280,0.06386508155930329,0.49018523638374345,0.0035941387890517005,0.0035941387890517005,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,320,0,0,1367,21,35,64,2,ПОКОВКА КРУГЛАЯ 0 320,0.06386508155930329,0.49018523638374345,0.007188277578103401,0.007188277578103401,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,310,0,0,1367,21,24,1,2,ПОКОВКА КРУГЛАЯ 0 310,0.06386508155930329,0.49018523638374345,0.0035941387890517005,0.0035941387890517005,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,280,0,0,1367,21,35,12,2,ПОКОВКА КРУГЛАЯ 0 280,0.06386508155930329,0.49018523638374345,0.0035941387890517005,0.0035941387890517005,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,260,0,0,1367,21,35,19,2,ПОКОВКА КРУГЛАЯ 0 260,0.06386508155930329,0.49018523638374345,0.007188277578103401,0.006358860934476085,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,280,0,0,1367,21,24,12,2,ПОКОВКА КРУГЛАЯ 0 280,0.06386508155930329,0.49018523638374345,0.0035941387890517005,0.0035941387890517005,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,250,0,0,1383,38,88,6,2,ПОКОВКА КРУГЛАЯ 0 250,0.06386508155930329,0.49018523638374345,0.01962952723251313,0.006358860934476085,1.3751428735991091,1.9964679104043719,1.5268169988604148
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,230,0,0,1367,21,24,5,2,ПОКОВКА КРУГЛАЯ 0 230,0.06386508155930329,0.49018523638374345,0.014929499585291679,0.009676527508985348,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,320,0,0,1367,21,24,2,2,ПОКОВКА КРУГЛАЯ 0 320,0.06386508155930329,0.49018523638374345,0.007188277578103401,0.007188277578103401,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,290,0,0,1367,21,24,16,2,ПОКОВКА КРУГЛАЯ 0 290,0.06386508155930329,0.49018523638374345,0.0049764998617638926,0.004423555432679016,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,260,0,0,1367,21,24,12,2,ПОКОВКА КРУГЛАЯ 0 260,0.06386508155930329,0.49018523638374345,0.007188277578103401,0.006358860934476085,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,300,0,1,1367,21,24,24,2,ПОКОВКА КРУГЛАЯ 0 300,0.06386508155930329,0.49018523638374345,0.012164777439867294,0.0024882499308819463,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,270,0,0,1498,39,83,9,2,ПОКОВКА КРУГЛАЯ 0 270,0.06386508155930329,0.49018523638374345,0.007741222007188278,0.007464749792645839,2.026878900402192,2.0287040924179824,2.026878900402192
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,300,0,0,1368,35,67,100,2,ПОКОВКА КРУГЛАЯ 0 300,0.06386508155930329,0.49018523638374345,0.012164777439867294,0.0024882499308819463,3.6575028636884306,2.036466308760698,3.671728971962617
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,290,0,0,1367,21,35,8,2,ПОКОВКА КРУГЛАЯ 0 290,0.06386508155930329,0.49018523638374345,0.0049764998617638926,0.004423555432679016,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,290,0,0,1383,38,88,18,2,ПОКОВКА КРУГЛАЯ 0 290,0.06386508155930329,0.49018523638374345,0.0049764998617638926,0.004423555432679016,1.3751428735991091,1.9964679104043719,1.5268169988604148
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,260,0,0,1367,21,24,4,2,ПОКОВКА КРУГЛАЯ 0 260,0.06386508155930329,0.49018523638374345,0.007188277578103401,0.006358860934476085,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,230,0,0,1367,21,35,22,2,ПОКОВКА КРУГЛАЯ 0 230,0.06386508155930329,0.49018523638374345,0.014929499585291679,0.009676527508985348,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,300,0,0,1367,21,35,35,2,ПОКОВКА КРУГЛАЯ 0 300,0.06386508155930329,0.49018523638374345,0.012164777439867294,0.0024882499308819463,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,0,0,0,1367,21,35,5,2,ПОКОВКА КРУГЛАЯ 0 0,0.06386508155930329,0.49018523638374345,0.02543544373790434,0.002211777716339508,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,320,0,0,1367,21,24,1,2,ПОКОВКА КРУГЛАЯ 0 320,0.06386508155930329,0.49018523638374345,0.007188277578103401,0.007188277578103401,0.5407331975560081,0.8571428572456827,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,260,0,1,1368,35,67,10,2,ПОКОВКА КРУГЛАЯ 0 260,0.06386508155930329,0.49018523638374345,0.007188277578103401,0.006358860934476085,3.6575028636884306,2.036466308760698,3.671728971962617
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,270,0,0,1367,21,35,13,2,ПОКОВКА КРУГЛАЯ 0 270,0.06386508155930329,0.49018523638374345,0.007741222007188278,0.007464749792645839,0.5407331975560081,1.3044059560481984,0.5812154696132596
Бригада Пасютина,ПОКОВКА КРУГЛАЯ,270,0,0,1367,21,24,30,2,ПОКОВКА КРУГЛАЯ 0 270,0.06386508155930329,0.49018523638374345,0.007741222007188278,0.007464749792645839,0.5407331975560081,0.8571428572456827,0.5812154696132596
